Attribute1,Attribute2,Pearson_Correlation,Spearman_Correlation,Mutual_Information
POSIX_SEQ_WRITES,POSIX_CONSEC_READS,0.8207487499621793,0.8033141414655508,1.2778252869408366
POSIX_SEQ_WRITES,POSIX_CONSEC_WRITES,0.9999471274048215,0.9971187289478558,1.8680539778383196
POSIX_SEQ_WRITES,POSIX_SEQ_READS,0.8197232293527084,0.9451987330172219,1.1703432850882145
POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,0.22732380083331943,0.5663848687670247,0.6946787921977351
POSIX_SEQ_WRITES,POSIX_MEM_NOT_ALIGNED,0.9842394222603905,0.9471428517070927,1.2000907592985537
POSIX_SEQ_WRITES,POSIX_FILE_NOT_ALIGNED,0.9323688871800608,0.8567733880317489,1.6136321595808316
POSIX_SEQ_WRITES,POSIX_SIZE_READ_0_100,0.9749677765446865,0.9318718878430807,1.3133855535154044
POSIX_SEQ_WRITES,POSIX_SIZE_READ_100_1K,0.7269825148184968,0.7853671465028106,1.1647337386019614
POSIX_SEQ_WRITES,POSIX_SIZE_READ_1K_10K,0.9331637900045906,0.9150307840345021,1.1681763781374546
POSIX_SEQ_WRITES,POSIX_SIZE_READ_100K_1M,-0.8641560419025537,-0.8352362954303004,0.8268304956183186
POSIX_SEQ_WRITES,POSIX_SIZE_WRITE_0_100,0.9979044541988695,0.9825751703036997,1.6011833759723042
POSIX_SEQ_WRITES,POSIX_SIZE_WRITE_100_1K,0.9705444749490073,0.9578714121294495,1.4702984256730935
POSIX_SEQ_WRITES,POSIX_SIZE_WRITE_1K_10K,0.16647101237191442,0.21707549676885232,0.04068088170319406
POSIX_SEQ_WRITES,POSIX_SIZE_WRITE_10K_100K,0.18783079784294734,0.2369434219303154,0.300729531980914
POSIX_SEQ_WRITES,POSIX_SIZE_WRITE_100K_1M,0.166466233857369,0.21707549676885232,0.0017571722227294195
POSIX_SEQ_WRITES,POSIX_STRIDE1_STRIDE,-0.848789665075398,-0.6916167357868287,0.7575766552439958
POSIX_SEQ_WRITES,POSIX_STRIDE2_STRIDE,-0.8590432247323212,-0.6950188911760142,0.8996753847759473
POSIX_SEQ_WRITES,POSIX_STRIDE3_STRIDE,-0.9167546495829315,-0.936957882612837,0.7670607206860152
POSIX_SEQ_WRITES,POSIX_STRIDE4_STRIDE,-0.9045594006997496,-0.8840243472928633,0.867890931173938
POSIX_SEQ_WRITES,POSIX_STRIDE1_COUNT,-0.8363515449110722,-0.6876427895759315,0.9616163651597365
POSIX_SEQ_WRITES,POSIX_STRIDE2_COUNT,-0.6552809387064912,-0.8353077692830144,0.9234455095635279
POSIX_SEQ_WRITES,POSIX_STRIDE3_COUNT,-0.6431060378501375,-0.8353077692830144,0.7796429091899761
POSIX_SEQ_WRITES,POSIX_STRIDE4_COUNT,-0.48739293912994575,-0.8353077692830144,0.8332251029951401
POSIX_SEQ_WRITES,POSIX_ACCESS1_ACCESS,-0.9402676954657785,-0.8268914428246792,1.1679506243823514
POSIX_SEQ_WRITES,POSIX_ACCESS2_ACCESS,-0.9282459405002705,-0.8474186329151047,1.0790517948222575
POSIX_SEQ_WRITES,POSIX_ACCESS3_ACCESS,-0.865253879920583,-0.8014687996927513,0.9917961546230871
POSIX_SEQ_WRITES,POSIX_ACCESS4_ACCESS,-0.13897028411583887,-0.5518931456963738,0.9957049672101326
POSIX_SEQ_WRITES,POSIX_ACCESS1_COUNT,0.8630019583816562,0.8258112019707735,1.339192527075028
POSIX_SEQ_WRITES,POSIX_ACCESS2_COUNT,0.8312416438344534,0.819857581930274,1.2305484335912011
POSIX_SEQ_WRITES,POSIX_ACCESS3_COUNT,0.9552576311578236,0.9600107100686935,1.2216032302769275
POSIX_SEQ_WRITES,POSIX_ACCESS4_COUNT,0.9560587956408894,0.9628132997865668,1.23234007437352
POSIX_SEQ_WRITES,tag,-0.5523844678794115,-0.5930378401540205,1.0548822906178845
POSIX_RW_SWITCHES,nprocs,0.5255699420777235,0.5791035910211478,0.6366197838421503
POSIX_RW_SWITCHES,POSIX_OPENS,0.3053532213384086,0.4249515502377814,0.6174977393844696
POSIX_RW_SWITCHES,LUSTRE_STRIPE_WIDTH,-0.351929413716338,-0.6151810992101451,0.23525308549602997
POSIX_RW_SWITCHES,POSIX_READS,0.17837633936779734,0.4150540344081464,0.7236834227244153
POSIX_RW_SWITCHES,POSIX_WRITES,0.26013838231685854,0.5678660177715019,0.7326947314517283
POSIX_RW_SWITCHES,POSIX_SEEKS,0.3976298951512677,0.4476220457625616,0.6466741635542446
POSIX_RW_SWITCHES,POSIX_STATS,0.3297095735559649,0.42526132327983157,0.6833637412116222
POSIX_RW_SWITCHES,POSIX_BYTES_READ,0.3768067132632136,-0.42483370106224305,0.5678790513369232
POSIX_RW_SWITCHES,POSIX_BYTES_WRITTEN,0.5131327031292054,0.7998686448908154,0.6852733988211988
POSIX_RW_SWITCHES,POSIX_CONSEC_READS,0.05951640292317305,0.08127302639546803,0.62489987466515
POSIX_RW_SWITCHES,POSIX_CONSEC_WRITES,0.22202767496229936,0.550385204246133,0.6106697147420377
POSIX_RW_SWITCHES,POSIX_SEQ_READS,0.193729819263677,0.4150540344081464,0.7046405736625183
POSIX_RW_SWITCHES,POSIX_SEQ_WRITES,0.22732380083331946,0.5663848687670247,0.6658226146105044
POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,0.22114574501965112,0.41400541217035686,0.6370864816538551
POSIX_RW_SWITCHES,POSIX_FILE_NOT_ALIGNED,0.02694972818182753,0.21985296898875176,0.5574128272028334
POSIX_RW_SWITCHES,POSIX_SIZE_READ_0_100,0.18310469557731207,0.3592971602404607,0.6201860832069706
POSIX_RW_SWITCHES,POSIX_SIZE_READ_100_1K,0.06769709609176475,0.4429397935419676,0.6450926825114289
POSIX_RW_SWITCHES,POSIX_SIZE_READ_1K_10K,0.18251471699376468,0.3988515464160106,0.7042467018511323
POSIX_RW_SWITCHES,POSIX_SIZE_READ_100K_1M,0.11900236339494194,-0.365957985847802,0.37562801430114146
POSIX_RW_SWITCHES,POSIX_SIZE_WRITE_0_100,0.18408969937487515,0.4804782265073443,0.549391064294054
POSIX_RW_SWITCHES,POSIX_SIZE_WRITE_100_1K,0.04682988768545867,0.6083413669306474,0.6541355321651208
POSIX_RW_SWITCHES,POSIX_SIZE_WRITE_1K_10K,0.6637852718717288,0.3076062426001393,0.02686118246101632
POSIX_RW_SWITCHES,POSIX_SIZE_WRITE_10K_100K,0.8321589449160389,0.6858029032054466,0.17337022181465667
POSIX_RW_SWITCHES,POSIX_SIZE_WRITE_100K_1M,0.6638271745847615,0.3076062426001393,0.0
POSIX_RW_SWITCHES,POSIX_STRIDE1_STRIDE,0.293717685695449,-0.019357338377019345,0.4234866587388053
POSIX_RW_SWITCHES,POSIX_STRIDE2_STRIDE,0.273837802478166,-0.019832157014388195,0.4508375214163336
POSIX_RW_SWITCHES,POSIX_STRIDE3_STRIDE,0.14017843700122953,-0.4738774789983505,0.480889428141813
POSIX_RW_SWITCHES,POSIX_STRIDE4_STRIDE,0.16840756608391186,-0.4194259559772299,0.4043155237597018
POSIX_RW_SWITCHES,POSIX_STRIDE1_COUNT,0.3112110569673191,-0.018746857271830824,0.48097051740709507
POSIX_RW_SWITCHES,POSIX_STRIDE2_COUNT,0.3819605929521961,-0.3659749436562794,0.4181302038713852
POSIX_RW_SWITCHES,POSIX_STRIDE3_COUNT,0.37721822593084753,-0.3659749436562794,0.5426861767778153
POSIX_RW_SWITCHES,POSIX_STRIDE4_COUNT,0.44567064850361343,-0.3659749436562794,0.4981552293666951
POSIX_RW_SWITCHES,POSIX_ACCESS1_ACCESS,-0.3596249957588215,-0.6107006149569756,0.712064557703904
POSIX_RW_SWITCHES,POSIX_ACCESS2_ACCESS,-0.26193209764066827,-0.3802304369943691,0.6696825952896597
POSIX_RW_SWITCHES,POSIX_ACCESS3_ACCESS,-0.3549964669154141,-0.5496297479070049,0.6484146584371688
POSIX_RW_SWITCHES,POSIX_ACCESS4_ACCESS,0.7850438827251391,0.10816136851680602,0.6992673255038206
POSIX_RW_SWITCHES,POSIX_ACCESS1_COUNT,-0.12979067152077506,0.2811777413714821,0.6234780374786026
POSIX_RW_SWITCHES,POSIX_ACCESS2_COUNT,-0.11928761482610986,0.27883228202669985,0.502176113233175
POSIX_RW_SWITCHES,POSIX_ACCESS3_COUNT,0.09991238447203969,0.4561591399270662,0.6330794039021674
POSIX_RW_SWITCHES,POSIX_ACCESS4_COUNT,0.15776640397120886,0.4576518767839987,0.6602610567203424
POSIX_RW_SWITCHES,tag,0.5914572897708886,0.10337630793893077,0.7006261793481958
POSIX_MEM_NOT_ALIGNED,nprocs,0.9351736117924005,0.8950933683903302,1.098161439139271
POSIX_MEM_NOT_ALIGNED,POSIX_OPENS,0.9765664570642132,0.9926597423165587,1.3589478070235435
POSIX_MEM_NOT_ALIGNED,LUSTRE_STRIPE_WIDTH,-0.9599213252202525,-0.9274825785395472,0.7533951364773035
POSIX_MEM_NOT_ALIGNED,POSIX_READS,0.8903810951169423,0.9989333296867237,1.52214195487395
POSIX_MEM_NOT_ALIGNED,POSIX_WRITES,0.9826780369548801,0.9491010786742123,1.2108942240043472
POSIX_MEM_NOT_ALIGNED,POSIX_SEEKS,0.9292828978681192,0.9778071497276084,1.460634735732296
POSIX_MEM_NOT_ALIGNED,POSIX_STATS,0.9768561750414184,0.9925909165863042,1.3196767282930386
POSIX_MEM_NOT_ALIGNED,POSIX_BYTES_READ,-0.577612136005287,-0.7293178495012221,1.2159805742189345
POSIX_MEM_NOT_ALIGNED,POSIX_BYTES_WRITTEN,0.9262064286504154,0.8368996664919397,1.1826439076375461
POSIX_MEM_NOT_ALIGNED,POSIX_CONSEC_READS,0.8674873767970007,0.8615186633104241,1.5344970624646954
POSIX_MEM_NOT_ALIGNED,POSIX_CONSEC_WRITES,0.9838695851187305,0.9429103330693889,1.1772185956115457
POSIX_MEM_NOT_ALIGNED,POSIX_SEQ_READS,0.8701081259892721,0.9988094582927547,1.4589032022261612
POSIX_MEM_NOT_ALIGNED,POSIX_SEQ_WRITES,0.9842394222603905,0.9471428517070928,1.189840759738352
POSIX_MEM_NOT_ALIGNED,POSIX_RW_SWITCHES,0.22114574501965115,0.41400541217035686,0.6504610132073552
POSIX_MEM_NOT_ALIGNED,POSIX_FILE_NOT_ALIGNED,0.9186875437835368,0.8169929035976979,1.1220001208497956
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_READ_0_100,0.9907447287546262,0.9755213835258923,1.418541547265457
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_READ_100_1K,0.7308860109794373,0.7620745352062199,1.2791281438723339
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_READ_1K_10K,0.9597266524309536,0.9666044992772472,1.20612478422573
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_READ_100K_1M,-0.8521321830860105,-0.8255129108503694,0.7887408261231563
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_WRITE_0_100,0.9869008206780435,0.9579096645403428,1.1292346201545715
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_WRITE_100_1K,0.9326765844196679,0.8782811263885909,1.1815370326786199
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_WRITE_1K_10K,0.19790329597535183,0.24905611497073324,0.11957819654855806
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_WRITE_10K_100K,0.17576861977724637,0.24162535422707476,0.42314433553517805
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_WRITE_100K_1M,0.19791857894263315,0.24905611497073324,0.0396655947154434
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE1_STRIDE,-0.8513509654235315,-0.6869932231637781,0.8106493418791452
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE2_STRIDE,-0.8617326148896348,-0.6914029455211393,0.8380597824198905
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE3_STRIDE,-0.9188503524345867,-0.9373022360655532,0.8274595852025448
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE4_STRIDE,-0.9051599399931135,-0.8818227745890116,0.9158871809264788
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE1_COUNT,-0.8345020401049311,-0.682698039049465,0.7691865828370115
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE2_COUNT,-0.6356476316920977,-0.8254985935699882,0.9067299791465211
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE3_COUNT,-0.622480849973529,-0.8254985935699882,0.9748701588264579
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE4_COUNT,-0.46579930638092376,-0.8254985935699882,0.8480653243784047
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS1_ACCESS,-0.9277789431865362,-0.841421928780215,1.2879406221638312
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS2_ACCESS,-0.9417489906782425,-0.9282522409037409,1.0658018964479594
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS3_ACCESS,-0.8609277919435866,-0.8305338671030118,1.1477530663752908
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS4_ACCESS,-0.12628574006229176,-0.5658873704823678,1.0229309567824711
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS1_COUNT,0.8228183906220888,0.7539716675715009,1.2019368360802878
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS2_COUNT,0.7810446312656883,0.7446879049249113,1.1134404644747982
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS3_COUNT,0.9591276343180781,0.983790487409567,1.22171890801155
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS4_COUNT,0.9665420331266231,0.988307435422142,1.2268195421595085
POSIX_MEM_NOT_ALIGNED,tag,-0.5387366192317571,-0.6269697614409431,1.0611358712022367
POSIX_FILE_NOT_ALIGNED,nprocs,0.768957693690783,0.513566747232488,0.9847960217737772
POSIX_FILE_NOT_ALIGNED,POSIX_OPENS,0.9139122995053486,0.8193052645278786,1.2169371819807857
POSIX_FILE_NOT_ALIGNED,LUSTRE_STRIPE_WIDTH,-0.8081810190391403,-0.6667375513129667,0.6782288753679393
POSIX_FILE_NOT_ALIGNED,POSIX_READS,0.9053545129641253,0.8159909972240414,1.2487926579960877
POSIX_FILE_NOT_ALIGNED,POSIX_WRITES,0.9189544247471807,0.8570066337835891,1.5560369027621253
POSIX_FILE_NOT_ALIGNED,POSIX_SEEKS,0.849409903204336,0.6969056153534349,1.2688111418320331
POSIX_FILE_NOT_ALIGNED,POSIX_STATS,0.908076032992733,0.8192090599978739,1.1217743386082795
POSIX_FILE_NOT_ALIGNED,POSIX_BYTES_READ,-0.5159033466310703,-0.6247778887067224,1.0765202682129726
POSIX_FILE_NOT_ALIGNED,POSIX_BYTES_WRITTEN,0.7870385103173598,0.5754375630153467,1.2911592349036654
POSIX_FILE_NOT_ALIGNED,POSIX_CONSEC_READS,0.9213012025471523,0.9521452377174031,1.2124511117725514
POSIX_FILE_NOT_ALIGNED,POSIX_CONSEC_WRITES,0.9319708101663072,0.8525200831452503,1.5614551512734365
POSIX_FILE_NOT_ALIGNED,POSIX_SEQ_READS,0.8885597540580383,0.8150702933369749,1.2104118512644946
POSIX_FILE_NOT_ALIGNED,POSIX_SEQ_WRITES,0.9323688871800608,0.8567733880317489,1.556102272503781
POSIX_FILE_NOT_ALIGNED,POSIX_RW_SWITCHES,0.02694972818182753,0.21985296898875178,0.5587154647827024
POSIX_FILE_NOT_ALIGNED,POSIX_MEM_NOT_ALIGNED,0.9186875437835368,0.8169929035976979,1.0775885351269916
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_0_100,0.8928819073761054,0.7974065067520564,1.1490679278033555
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_100_1K,0.7431582632110316,0.6401405363515251,1.0382714097808954
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_1K_10K,0.9138036041406442,0.7853899135307066,1.187851809082518
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_100K_1M,-0.7535577793031342,-0.6872139464596476,0.8419980845751907
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_WRITE_0_100,0.9361601685706002,0.8409401175832995,1.4099918798580644
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_WRITE_100_1K,0.9349700708304973,0.7995033203634706,1.3755039638780064
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_WRITE_1K_10K,0.2265578527929189,0.23551566998614545,0.08350726854111201
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_WRITE_10K_100K,-0.07612168691513359,-0.19433662643656108,0.2762929803860299
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_WRITE_100K_1M,0.2265551378241114,0.23551566998614545,0.0015109933477983617
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE1_STRIDE,-0.8747481411322892,-0.8390387043946842,0.769734088785841
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE2_STRIDE,-0.8806177822216127,-0.8480444098366458,0.8069746305684169
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE3_STRIDE,-0.9022352023554951,-0.7947963895647304,0.7897621304123295
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE4_STRIDE,-0.8844116867202083,-0.7401760713207068,0.7722777481484955
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE1_COUNT,-0.8348030310932091,-0.8298042826240379,0.784696373282447
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE2_COUNT,-0.5641745693052028,-0.6872425360007332,0.8837795523621872
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE3_COUNT,-0.5453445586725406,-0.6872425360007332,0.8754536050430142
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE4_COUNT,-0.42658152985774367,-0.6872425360007332,0.8223372928758277
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS1_ACCESS,-0.7733622766179217,-0.48321894325293596,1.136468485707772
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS2_ACCESS,-0.7710483385070339,-0.6001144178041519,1.084302679880671
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS3_ACCESS,-0.7442209880515301,-0.6106013617011236,1.081192081526888
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS4_ACCESS,-0.283804809935966,-0.6993611244414766,0.9842554540493773
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS1_COUNT,0.9635317586998349,0.962564624548937,1.4235044589227375
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS2_COUNT,0.9550092468730715,0.9571716700735634,1.3292227885600023
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS3_COUNT,0.9710854700986331,0.8293979881603746,1.1691014727995102
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS4_COUNT,0.9616935251388036,0.8327438225223942,1.249903261787352
POSIX_FILE_NOT_ALIGNED,tag,-0.5463694035669692,-0.7228336392508152,0.9330973614692786
POSIX_SIZE_READ_0_100,nprocs,0.9206550891528372,0.8639960864465523,1.2750153478047213
POSIX_SIZE_READ_0_100,POSIX_OPENS,0.9616421241089685,0.9729445184050082,1.3958555527048992
POSIX_SIZE_READ_0_100,LUSTRE_STRIPE_WIDTH,-0.956981332540119,-0.9274857699268668,0.6906425856053837
POSIX_SIZE_READ_0_100,POSIX_READS,0.8645973129214746,0.9745684271894868,1.423961412815691
POSIX_SIZE_READ_0_100,POSIX_WRITES,0.9747790709953321,0.9310473683882557,1.2287248992450763
POSIX_SIZE_READ_0_100,POSIX_SEEKS,0.9163176508805226,0.9526683885038235,1.4880843877346988
POSIX_SIZE_READ_0_100,POSIX_STATS,0.9601760884111525,0.9718157725449286,1.4313694115838418
POSIX_SIZE_READ_0_100,POSIX_BYTES_READ,-0.6226920254355854,-0.8201593812712527,1.2238141745257642
POSIX_SIZE_READ_0_100,POSIX_BYTES_WRITTEN,0.9179170381895362,0.8048173084811263,1.2455162851128478
POSIX_SIZE_READ_0_100,POSIX_CONSEC_READS,0.8356840844927615,0.8367885542883969,1.4495463857592468
POSIX_SIZE_READ_0_100,POSIX_CONSEC_WRITES,0.9753954851831965,0.9389764971454885,1.2680763534721544
POSIX_SIZE_READ_0_100,POSIX_SEQ_READS,0.8433845472984761,0.9740798216764764,1.4167809612100217
POSIX_SIZE_READ_0_100,POSIX_SEQ_WRITES,0.9749677765446866,0.9318718878430807,1.235671707652791
POSIX_SIZE_READ_0_100,POSIX_RW_SWITCHES,0.1831046955773121,0.35929716024046066,0.6283814593810964
POSIX_SIZE_READ_0_100,POSIX_MEM_NOT_ALIGNED,0.9907447287546262,0.9755213835258923,1.408458825991437
POSIX_SIZE_READ_0_100,POSIX_FILE_NOT_ALIGNED,0.8928819073761054,0.7974065067520564,1.2088778618642098
POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,0.7318066491941125,0.770845525288933,1.484163227094333
POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_1K_10K,0.9262699045339542,0.9384391988935938,1.25279738488253
POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100K_1M,-0.8887219985006745,-0.9131736021238629,0.9103999968790211
POSIX_SIZE_READ_0_100,POSIX_SIZE_WRITE_0_100,0.9774763282212613,0.964962601963386,1.1956109813802596
POSIX_SIZE_READ_0_100,POSIX_SIZE_WRITE_100_1K,0.9378960041963119,0.9069776223486359,1.2658822164633214
POSIX_SIZE_READ_0_100,POSIX_SIZE_WRITE_1K_10K,0.09000679091878586,0.04239718641579401,0.0
POSIX_SIZE_READ_0_100,POSIX_SIZE_WRITE_10K_100K,0.2117275342000034,0.15760391120898817,0.26948033527296067
POSIX_SIZE_READ_0_100,POSIX_SIZE_WRITE_100K_1M,0.09001374159654477,0.04239718641579401,0.032504580042626685
POSIX_SIZE_READ_0_100,POSIX_STRIDE1_STRIDE,-0.8514349340063594,-0.7708092347931748,0.8874658711758956
POSIX_SIZE_READ_0_100,POSIX_STRIDE2_STRIDE,-0.8610334396759333,-0.77126023067701,0.9026356027834557
POSIX_SIZE_READ_0_100,POSIX_STRIDE3_STRIDE,-0.9160353691019381,-0.9613227817219024,0.9634283409148181
POSIX_SIZE_READ_0_100,POSIX_STRIDE4_STRIDE,-0.9083183375191365,-0.9372481919228828,0.9384537851211583
POSIX_SIZE_READ_0_100,POSIX_STRIDE1_COUNT,-0.8485122355706641,-0.7703582389093393,0.9306020627566411
POSIX_SIZE_READ_0_100,POSIX_STRIDE2_COUNT,-0.7007541797930918,-0.9131736021238629,0.842184206617274
POSIX_SIZE_READ_0_100,POSIX_STRIDE3_COUNT,-0.6901735833245183,-0.9131736021238629,0.9206055162928442
POSIX_SIZE_READ_0_100,POSIX_STRIDE4_COUNT,-0.5307080040537764,-0.9131736021238629,0.864244942255334
POSIX_SIZE_READ_0_100,POSIX_ACCESS1_ACCESS,-0.9354876943050445,-0.840074421460064,1.2737561866572649
POSIX_SIZE_READ_0_100,POSIX_ACCESS2_ACCESS,-0.9560036861743528,-0.9404962114704138,1.1185630021649997
POSIX_SIZE_READ_0_100,POSIX_ACCESS3_ACCESS,-0.8555227069492995,-0.8032495182885339,1.15385870761982
POSIX_SIZE_READ_0_100,POSIX_ACCESS4_ACCESS,-0.16382644051298773,-0.6676466339619366,1.1127742605200908
POSIX_SIZE_READ_0_100,POSIX_ACCESS1_COUNT,0.8074455822881681,0.7684880600096345,1.2182879096825754
POSIX_SIZE_READ_0_100,POSIX_ACCESS2_COUNT,0.7515768744709382,0.7460303206373142,1.0559982210871166
POSIX_SIZE_READ_0_100,POSIX_ACCESS3_COUNT,0.9474133744028498,0.9674767347968877,1.1500464285141452
POSIX_SIZE_READ_0_100,POSIX_ACCESS4_COUNT,0.9514970021635175,0.9652639719799944,1.2479171957392714
POSIX_SIZE_READ_0_100,tag,-0.5962727380286235,-0.7088729612119559,1.0892995092284705
POSIX_SIZE_READ_100_1K,nprocs,0.5976142943202121,0.638240872368354,1.1462810767375449
POSIX_SIZE_READ_100_1K,POSIX_OPENS,0.7106173728564615,0.7406438645815917,1.252944248902586
POSIX_SIZE_READ_100_1K,LUSTRE_STRIPE_WIDTH,-0.6548546404671124,-0.7420652214944059,0.7011901474842923
POSIX_SIZE_READ_100_1K,POSIX_READS,0.7141292285998917,0.7611195088186957,1.3139609461434563
POSIX_SIZE_READ_100_1K,POSIX_WRITES,0.7210940996223738,0.7845837721507122,1.0490686904652136
POSIX_SIZE_READ_100_1K,POSIX_SEEKS,0.708184067965881,0.7396113684878439,1.2622766995489922
POSIX_SIZE_READ_100_1K,POSIX_STATS,0.7069763313454441,0.7397077347899271,1.3196371443069248
POSIX_SIZE_READ_100_1K,POSIX_BYTES_READ,-0.4521777815630603,-0.6510733232448156,1.1289413082968422
POSIX_SIZE_READ_100_1K,POSIX_BYTES_WRITTEN,0.6416887588215905,0.72669228943613,1.1506236640142662
POSIX_SIZE_READ_100_1K,POSIX_CONSEC_READS,0.7067689360653147,0.6136624115166327,1.3118166149779074
POSIX_SIZE_READ_100_1K,POSIX_CONSEC_WRITES,0.7270663550561212,0.7911806087999613,1.0825425706488248
POSIX_SIZE_READ_100_1K,POSIX_SEQ_READS,0.7033528163475099,0.7606033229471598,1.32263475590921
POSIX_SIZE_READ_100_1K,POSIX_SEQ_WRITES,0.7269825148184967,0.7853671465028106,1.1356239980109208
POSIX_SIZE_READ_100_1K,POSIX_RW_SWITCHES,0.06769709609176475,0.44293979354196755,0.6998150143041215
POSIX_SIZE_READ_100_1K,POSIX_MEM_NOT_ALIGNED,0.7308860109794373,0.7620745352062199,1.2810143742072242
POSIX_SIZE_READ_100_1K,POSIX_FILE_NOT_ALIGNED,0.7431582632110315,0.6401405363515251,1.159208240399379
POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_0_100,0.7318066491941124,0.7708455252889329,1.4649949790820385
POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,0.60338627482632,0.6261163144755406,1.1109512601988927
POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_100K_1M,-0.6156290391522281,-0.6927582410319326,0.9026320624146447
POSIX_SIZE_READ_100_1K,POSIX_SIZE_WRITE_0_100,0.736491434635397,0.809727340171132,1.0768403930153636
POSIX_SIZE_READ_100_1K,POSIX_SIZE_WRITE_100_1K,0.7298861723107241,0.7604624333658878,1.0446971534516298
POSIX_SIZE_READ_100_1K,POSIX_SIZE_WRITE_1K_10K,0.11215470134040538,0.07950293184869574,0.11084558188536242
POSIX_SIZE_READ_100_1K,POSIX_SIZE_WRITE_10K_100K,0.0680108297014914,0.2330325730975676,0.30181852571808765
POSIX_SIZE_READ_100_1K,POSIX_SIZE_WRITE_100K_1M,0.11216336236675888,0.07950293184869574,0.006914067191346351
POSIX_SIZE_READ_100_1K,POSIX_STRIDE1_STRIDE,-0.6525968141255395,-0.5403560100234092,0.8054361293230206
POSIX_SIZE_READ_100_1K,POSIX_STRIDE2_STRIDE,-0.6580772464676563,-0.5408070524696691,0.8484525956670899
POSIX_SIZE_READ_100_1K,POSIX_STRIDE3_STRIDE,-0.6843310714398873,-0.7437761532866768,0.8044248988939757
POSIX_SIZE_READ_100_1K,POSIX_STRIDE4_STRIDE,-0.6750917173319015,-0.7182671971593048,0.842074109765957
POSIX_SIZE_READ_100_1K,POSIX_STRIDE1_COUNT,-0.6361851633893695,-0.5399049675771491,0.811201236100092
POSIX_SIZE_READ_100_1K,POSIX_STRIDE2_COUNT,-0.47752115995121447,-0.6927582410319326,0.9026106959232365
POSIX_SIZE_READ_100_1K,POSIX_STRIDE3_COUNT,-0.46623901789049266,-0.6927582410319326,0.9621810754495255
POSIX_SIZE_READ_100_1K,POSIX_STRIDE4_COUNT,-0.36232485962949806,-0.6927582410319326,0.8787263852687772
